t,x,y,yaw,vx_body,vy_body,wz
10.792,0.32914854347821176,2.2581132490199702,1.5663069184144316,0.3789473714985674,-0.0002142988415649433,-0.1578947368421053
10.812,0.3291868541628359,2.265692093561671,1.5631490415694353,0.3789473487309681,-0.00021429876044976818,-0.1578947368421053
10.832,0.3292490973354446,2.273270779579365,1.5599911644447513,0.47368423203073573,-0.00035716461727358303,-0.26315789473684215
10.852,0.32935860288362634,2.2827438154686264,1.5547280356523896,0.47368419975878756,-0.00035716472956528415,-0.26315789473684215
10.872,0.32951796428379737,2.292216143025513,1.5494649071396789,0.47368420527501076,-0.0003571647325041217,-0.26315789473684215
10.892,0.32972717696589154,2.3016875007125615,1.5442017786271303,0.3473684079240776,-0.00021429883663980943,-0.1578947368421053
10.912,0.32991620204833,2.3086322910935957,1.5410439017821336,0.34736842588660594,-0.0002142987675039943,-0.1578947368421053
10.932,0.3301271566257701,2.315576450589839,1.5378860246574488,0.3473684120103099,-0.00021429876271262735,-0.1578947368421053
10.952,0.3303600387670908,2.32251990916372,1.5347281475326,0.3473684068452832,-0.00021429876111667308,-0.1578947368421053
10.972,0.3306148461261801,2.3294625976595937,1.5315702704077523,0.44210524879348745,-0.00021429876201740222,-0.1578947368421053
10.992,0.33096588008510774,2.338297726226592,1.5284123932829037,0.44210526616884216,-0.00021429876622357583,-0.1578947368421053
11.012,0.3313448133475817,2.3471317023582396,1.5252545161580546,0.4105263383779492,-0.00021429877139092154,-0.1578947368421053
11.032,0.3317228877693463,2.355333513930407,1.5220966390332065,0.41052631560276026,-0.00021429876544765483,-0.1578947368421053
11.052,0.33212686039428607,2.3635340904779034,1.518938761908358,0.4421052438319952,-0.0002142987608134521,-0.1578947368421053
11.072,0.3325894646303095,2.372364080176667,1.51578088478351,0.44210528157092865,-0.0002142987699611798,-0.1578947368421053
11.092,0.33307995034359933,2.3811925653920003,1.5126230076586618,0.4421052753076131,-0.0003571646140652987,-0.26315789473684215
11.112,0.3336011652742223,2.390019279934005,1.5073598788663005,0.4421052628441733,-0.00035716473349539993,-0.26315789473684215
11.132,0.3341688287219091,2.398843128431169,1.5020967503535902,0.47368418511518245,-0.00021429883494182567,-0.1578947368421053
11.152,0.33482343029601025,2.4082941635947703,1.4989388735085938,0.47368420103575143,-0.00021429876386847707,-0.1578947368421053
11.172,0.3355078733727033,2.4177430851458532,1.4957809963839088,0.473684218768493,-0.00021429876736247383,-0.1578947368421053
11.192,0.3362221524694309,2.4271897983097284,1.4926231192590607,0.22105263533530187,-7.143292243830951e-05,-0.052631578947368474
11.212,0.336568832941705,2.4315972366420797,1.491570493830743,0.22105261963356027,-7.143290745579775e-05,-0.052631578947368474
11.232,0.33692015243086637,2.4360043076998816,1.4905178681230522,0.37894738986158166,-0.00021429873396921345,-0.1578947368421053
11.252,0.33753219691466013,2.443558496431315,1.4873599907186803,0.3789473878642455,-0.00021429877073725345,-0.1578947368421053
11.272,0.3381680934451895,2.4511107144880597,1.4842021135936618,0.442105269119603,-0.00021429876694097072,-0.1578947368421053
11.292,0.33893708103287823,2.4599193116136426,1.4810442364688132,0.44210528833533747,-0.0002142987716013678,-0.1578947368421053
11.312,0.3397338810490943,2.4687254366617064,1.4778863593439655,0.5052631369533909,0.0,0.0
11.332,0.34067141116561617,2.4787871150088665,1.4778863597687235,0.5052631369533909,0.0,0.0
