t,x,y,yaw,vx_body,vy_body,wz
6.354,0.14049170131210068,0.5354749387782013,1.6749322920676264,0.5913563382384811,0.0012248627368306939,0.9024698126489391
6.374,0.1392379574042232,0.5472352287141515,1.6929815857078527,0.5913563041197423,0.0012248627007666463,0.9024698126489391
6.394,0.13777216355554067,0.5589709746863204,1.71103087934809,0.5913563058111323,0.001224862702572535,0.9024698126489391
6.414,0.13609479858550746,0.5706783540802761,1.7290801729883258,0.5889877044165482,0.0010888478770791077,0.802255086140348
6.434,0.13421655336525312,0.5823072455690673,1.7451251836074086,0.5889877340684564,0.0010888464418347538,0.802255086140348
6.454,0.13215197257660552,0.5939045072368773,1.7611701944946017,0.5889877368924751,0.0010888464344433885,0.802255086140348
6.474,0.1299015877529547,0.6054671514464907,1.777215205381994,0.5889877019501697,0.0010888464019653127,0.802255086140348
6.494,0.12746597680235192,0.616992200863485,1.7932602162693856,0.5868832076937683,0.000656078394234566,0.483394364426645
6.514,0.12486347201238214,0.628437649858984,1.802928048529744,0.5868832037550616,0.0006560762770963791,0.483394364426645
6.534,0.12215043685485147,0.6398574079676229,1.8125958816398748,0.5868831704769607,0.0006560762440055712,0.483394364426645
6.554,0.11932712676892715,0.6512504035377286,1.8222637147506386,0.5868831987250639,0.0006560762596622971,0.483394364426645
6.574,0.11639380443306478,0.6626155720193854,1.8319315478614029,0.5840367624145738,0.0007191504592287679,0.5298672050456174
6.594,0.11336422593133177,0.6738965150547644,1.842528832629465,0.5840367721600487,0.0007191507315402468,0.5298672050456174
6.614,0.11021527308623662,0.6851447197223751,1.8531261172740439,0.5840368212562239,0.0007191507635643524,0.5298672050456174
6.634,0.10694729794426981,0.6963589233114811,1.8637234019185336,0.5851134058118149,0.0008516285678883406,0.627476302645087
6.654,0.10355192384479485,0.7075576880888872,1.8762728576234635,0.5851133797373905,0.0008516293053690838,0.627476302645087
6.674,0.10001628193306882,0.7187129603829633,1.8888223130687967,0.5851134383349179,0.0008516293532506436,0.627476302645087
6.694,0.09634093013296446,0.7298229858706198,1.9013717685139413,0.5851134131176025,0.0008516293349664084,0.627476302645087
6.714,0.09252644712756929,0.7408860139679099,1.9139212239590857,0.5992663109446364,0.001234803159908704,0.9097968752511335
6.734,0.08847102561227047,0.7521641756698867,1.9321170587383112,0.5992662677116066,0.0012348073292197392,0.9097968752511335
6.754,0.08421107174613082,0.7633666775070312,1.9503128927643065,0.599266291801945,0.0012348073830912576,0.9097968752511335
6.774,0.07974799650881156,0.774489816397098,1.9685087267897605,0.5992663186875025,0.0012348074110219986,0.9097968752511335
6.7940000000000005,0.07508327622362498,0.785529909261039,1.986704560815214,0.5893263554470339,0.0012364322358851543,0.910994052807119
6.814,0.0702987444083634,0.7963014355025706,2.004924338253288,0.5893263459370051,0.0012364322471887235,0.910994052807119
6.834,0.06531876351973165,0.806984005877056,2.0231441156881553,0.5893263720222164,0.0012364322748036338,0.910994052807119
6.854,0.06014498664617348,0.8175740747361899,2.0413638931230205,0.5893263296119917,0.0012364322300655595,0.910994052807119
6.874,0.054779128641023925,0.8280681246458291,2.059583670557885,0.5834959229355678,0.0012258143098619334,0.9031708367781827
6.894,0.0492779133414612,0.8383598231670764,2.0776469845768375,0.5834959003509333,0.0012258141493149965,0.9031708367781827
6.914,0.043591703279380875,0.8485504777879361,2.0957102986167455,0.5834959326180091,0.0012258141822604762,0.9031708367781827
6.934,0.03772235363149876,0.8586367639597486,2.1137736126566677,0.5834959370626815,0.0012258141869645467,0.9031708367781827
6.954,0.03167177995902003,0.8686153907836458,2.131836926696591,0.5425631102461175,0.0013190100767317692,0.9718368827924838
6.974,0.02587597673893869,0.8777889243373105,2.151273553683999,0.5425631130780743,0.0013190114155763322,0.9718368827924838
6.994,0.019902978013066275,0.8868480804797602,2.170710180487379,0.5425631345080018,0.0013190114507861672,0.9718368827924838
7.014,0.013755039012489078,0.8957894379989628,2.1901468072906245,0.5425630939510394,0.0013190114012374132,0.9718368827924838
7.034,0.0074344808078514535,0.9046096173326267,2.2095834340938696,0.5425630946350984,0.001319011402107051,0.9718368827924838
7.054,0.0009436929216121736,0.9133052882241589,2.2290200608971156,0.5450440480080359,0.0013029028772829077,0.959968249180673
7.074,-0.005744973922787076,0.9219126201980187,2.2482193164114856,0.5450440664480956,0.0013029026646570463,0.959968249180673
7.094,-0.01259765127430886,0.930389957649106,2.267418571957696,0.5450440380616519,0.0013029026289200218,0.959968249180673
7.114,-0.019611815119218383,0.9387341734051823,2.28661782750393,0.5450440856906272,0.0013029026859827653,0.959968249180673
7.134,-0.026784878668678597,0.9469421939156016,2.3058170830501634,0.5439602966058178,0.001290139427090331,0.9505644141684232
7.154,-0.03409947720698078,0.9549950875976897,2.324828262990625,0.5439603182339574,0.0012901392707055925,0.9505644141684232
7.174,-0.04156583882886306,0.9629074767042114,2.343839442956307,0.5439603259113004,0.0012901392783951082,0.9505644141684232
7.194,-0.04918126690642261,0.9706764994333642,2.3628506229220085,0.5439603129503872,0.0012901392629114938,0.9505644141684232
7.214,-0.05694300863514721,0.9782993480810962,2.38186180288771,0.5469616076308847,0.0012798774472655428,0.9430036073964071
7.234,-0.0648916386107944,0.9858147625837377,2.400721767596926,0.5469616112306732,0.0012798773071411307,0.9430036073964071
7.254,-0.07298058839675524,0.9931789372933234,2.419581732326415,0.5469616435799154,0.0012798773441515254,0.9430036073964071
7.274,-0.08120697897068958,1.0003892551080988,2.438441697055919,0.5469616112513849,0.0012798773061742375,0.9430036073964071
7.2940000000000005,-0.08956788524528478,1.00744314935786,2.457301661785422,0.32808104539159466,0.0013572348346926888,1.0
7.314,-0.09466921936469504,1.0115697032970565,2.4773015477184273,0.32808103102300795,0.0013572359864974515,1.0
7.334,-0.09985205777326266,1.0155934112837093,2.497301433498529,0.3280810163910126,0.0013572359647249788,1.0
7.354,-0.10511432733849307,1.019512665920011,2.51730131927852,0.32808104773865254,0.0013572360293655494,1.0
7.374,-0.11045392453796099,1.0233258986376166,2.5373012050585104,0.27500199286716737,0.0013572359969519499,1.0
7.394,-0.11499513309242802,1.026428416029237,2.557301090838501,0.2750019822982498,0.0013572359712730464,1.0
7.414,-0.11959747885215921,1.0294394958401887,2.577300976618491,0.2750019918591332,0.0013572359946152635,1.0
7.434,-0.12425912172189472,1.0323579329112826,2.5973008623984817,0.27500200296768507,0.0013572360224644586,1.0
7.454,-0.12897819654709974,1.0351825608831466,2.617300748178472,0.31541222318709666,0.0013402603346753805,0.9874924913463802
7.474,-0.1344522973717662,1.0383171334503525,2.637050485248895,0.31541222672190294,0.0013402600804254539,0.9874924913463802
7.494,-0.13998723364044727,1.041342990234679,2.656800222352901,0.3154122192333805,0.0013402600623246552,0.9874924913463802
7.514,-0.14558084681735983,1.044258949683303,2.6765499594569317,0.3154122328461103,0.001340260091473311,0.9874924913463802
7.534,-0.15123095470035985,1.0470638757950932,2.6962996965609625,0.35868387584153716,0.0013090519149974444,0.9644985884497581
7.554,-0.15771613569058787,1.0501300027633176,2.715589558290892,0.3586839060395808,0.001309051508396053,0.9644985884497581
7.574,-0.16425925200998953,1.0530704699085198,2.7348794200825295,0.358683894026247,0.0013090514830381705,0.9644985884497581
7.594,-0.17085786891777346,1.0558841812387079,2.7541692818742125,0.3586838846168506,0.0013090514661934644,0.9644985884497581
7.614,-0.1775095304466285,1.0585700915264125,2.7734591436658955,0.3907032039742402,0.001295297994675787,0.9543651393628428
7.634,-0.18480914909817794,1.0613579168335523,2.792546337655903,0.39070322028789334,0.0012952978239274548,0.9543651393628428
7.654,-0.19216064665393068,1.0640059145370262,2.811633531673091,0.3907031947481703,0.0012952977799569332,0.9543651393628428
7.674,-0.19956134495761024,1.06651311792417,2.830720725690299,0.39070320771889033,0.0012952978017224115,0.9543651393628428
7.694,-0.20700854757704176,1.0688786156208328,2.849807919707507,0.5348076744398242,0.0013368889552685115,0.98500916947926
7.714,-0.2172600355532599,1.0719298101974688,2.869507990753403,0.534807698908755,0.0013368896106543127,0.98500916947926
7.734,-0.2275696387177986,1.074778471005668,2.889208061717089,0.5348076757542022,0.0013368895860363383,0.98500916947926
7.754,-0.2379333563123165,1.0774234924384887,2.908908132680715,0.5348076930236441,0.0013368896076872416,0.98500916947926
7.774,-0.2483471667940784,1.0798638480882548,2.928608203644341,0.5627015133661555,0.0013060759778571324,0.9623059608394933
7.7940000000000005,-0.2593521807049358,1.082217118261682,2.947854213084212,0.562701519331369,0.0013060755306077837,0.9623059608394933
7.814,-0.2704004454739681,1.0843581622134961,2.9671002225850067,0.5627015070943073,0.0013060755135170105,0.9623059608394933
7.834,-0.2814878677193069,1.0862861894015476,2.9863462320858463,0.5627015060639822,0.0013060755121594297,0.9623059608394933
7.854,-0.29261034127074154,1.0880004830685799,3.0055922415866854,0.5699444095605063,0.001282987854293774,0.9452951304202646
7.874,-0.30390721230439877,1.0895205066580427,3.024498036458565,0.5699443959607,0.0012829875118456485,0.9452951304202646
7.894,-0.3152308000244784,1.0908266968085967,3.0434038313760663,0.5699443783910214,0.0012829874897049495,0.9452951304202646
7.914,-0.3265770571252136,1.0919185839090133,3.062309626293601,0.5699444057232983,0.0012829875203336574,0.9452951304202646
7.934,-0.3379419286527312,1.092795777760985,3.0812154212111356,0.5699443604407568,0.0012829874695910043,0.9452951304202646
7.954,-0.3493213516751732,1.0934579674608165,3.1001212161286706,0.5735651777134957,0.0012650690362990338,0.9320929337176775
7.974,-0.36078360485556527,1.0939082742257746,3.118762968645253,0.5735651505111419,0.00126506875980382,0.9320929337176775
7.994,-0.37225226044271315,1.0941448391331456,3.1374047211972274,0.5735651656897042,0.0012650687749106869,0.9320929337176775
8.014,-0.3837233332041143,1.094167579972627,-3.1271388334303585,0.5735651879182009,0.0012650687993805611,0.9320929337176775
8.034,-0.395192836961724,1.093976488100773,-3.108497080878358,0.5867070486938827,0.0012585154342955318,0.9272644727035976
8.054,-0.406919485852786,1.093563064388028,-3.0899518969866135,0.5867070558650204,0.001258515353190045,0.9272644727035976
8.074,-0.4186364518740556,1.0929322517819142,-3.0714067130819287,0.586707027634618,0.0012585153220230072,0.9272644727035976
8.094,-0.4303397047621002,1.092084264413258,-3.052861529177234,0.5867070331052348,0.0012585153279298725,0.9272644727035976
8.114,-0.44202522010296513,1.0910193967071438,-3.0343163452725395,0.6000000281144238,0.0012386444017825349,0.9126237108534524
8.134,-0.4539533599464848,1.089709943380601,-3.0160639749089424,0.5999999793726228,0.0012386440891012235,0.9126237108534524
8.154,-0.4658556134149963,1.0881830034103483,-2.997811604506117,0.600000014563252,0.0012386441236273693,0.9126237108534524
8.174,-0.4777280159541495,1.0864390854817616,-2.9795592341032635,0.6000000144474736,0.0012386441234829015,0.9126237108534524
8.194,-0.48956661202424917,1.084478770492484,-2.961306863700409,0.6000000098813383,0.0011889644434577573,0.8760200980733942
8.214,-0.50136765259751,1.082303685778354,-2.9437865613273373,0.6000000111195302,0.0011889638327405444,0.8760200980733942
8.234,-0.5131287767993785,1.0799221890726232,-2.9262662588562507,0.600000030841532,0.00118896384792605,0.8760200980733942
8.254,-0.5248463733969045,1.0773350083844155,-2.908745956385092,0.5999999797077813,0.0011889637973558909,0.8760200980733942
8.274000000000001,-0.5365168455557855,1.07454294083108,-2.8912256539139336,0.5999999850841298,0.0009477128009229285,0.6982680707465205
8.294,-0.5481378767898426,1.071551496207378,-2.8772603717312997,0.5999999989250225,0.0009477107265958296,0.6982680707465205
8.314,-0.5597160033356761,1.068398058704911,-2.863295089073745,0.600000029361582,0.000947710736276447,0.6982680707465205
8.334,-0.5712489637672039,1.0650832413820521,-2.8493298064158368,0.6000000080312872,0.0009477107192369105,0.6982680707465205
8.354,-0.5827345081954138,1.061607690448266,-2.835364523757928,0.5999999924950097,0.0004904051569953327,0.3613278399925602
8.374,-0.594173243181704,1.0579807779369153,-2.828138008246643,0.5999999850628537,0.0004904037771726877,0.3613278399925602
8.394,-0.6055854736542067,1.0542712985709568,-2.8209114918390314,0.6000000224435463,0.0004904037829655816,0.3613278399925602
8.414,-0.616970599505103,1.050479444077879,-2.813684975430762,0.600000018474789,0.0004904037812688278,0.3613278399925602
8.434,-0.6283280264955116,1.0466054148647426,-2.806458459022491,0.5926122759219254,-0.0004979282327150225,-0.36687184506919435
8.454,-0.6395241270622691,1.0427166750478603,-2.8137958568315415,0.5926123266192798,-0.0004979282695725118,-0.36687184506919435
8.474,-0.6507484598422164,1.0389101898141724,-2.821133252707368,0.5926123142782536,-0.0004979282645067584,-0.36687184506919435
8.494,-0.6620004196027365,1.0351861631227617,-2.828470648581962,0.5926123097381681,-0.0004979282625653392,-0.36687184506919435
8.514,-0.6732794014565725,1.0315447979206622,-2.8358080444565554,0.5905950463171172,-0.0006274824206712326,-0.46232692071103837
8.534,-0.6845470842432371,1.028000909861895,-2.8450545313232656,0.5905950739679395,-0.0006274828258371612,-0.46232692071103837
8.554,-0.6958470533040761,1.0245613599065977,-2.8543010179355774,0.590595105213046,-0.0006274828451631465,-0.46232692071103837
